lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0010,gradient,gradient,gradient,0.00051099895,4.3593963238128035,2.087916742548132,0.8332592626256077,0.44919246125984624,0.0,0.0,3.141592653589793,0.0,0.4218163847982372,2.321298503221174,2.321298503221174,4.552531021188124,2.321298503221174,0.7825877893531096,0.3213930147726288,2.571132120234063,0.0324253805340608,2.0333607953504496,0.7015318167483585,-1.3605620765281883,0.1739192468863465,0.18065378355142023,1.7449416163794658,0.8329975696603762,2.3419922392321015,134.18627096039245,0.11176932450117472,0.4481686839121898,0.11176932450117472,0.4481686839121898,False,gradient,715001564,1.511059690650195,0.013796981969176,0.9999999999999998,0.2681171492348704,0.020322100410264405,1.0,1.135890285335727,-0.30365883384999015,0.2521762982581891,0.17646675781428997,0.253042318467979,0.6666270045889903,0.6666086100062222,0.6666544738893733,0.9427468829282991,0.9427796691609525,0.9427665708955654,7.136049359199674e-05,1.1599789619961065,0.8888046649578755,1.3083089306809015e-05,1.3753779228242724e-05,1.3580707038440831e-05,0.20363625612737762,0.15195648444921678,0.32587647157151034,0.3555927405765944,0.14808010128321314,1.3953990022848335,0.8328634664650405,0.20363625612737762,0.06766347822282415,0.49651678330566523,0.49651678330566523,0.09966475150719077,0.14789047611774042,0.14789047611774045,0.06766347822282415,715,sobol_screened,0.5728772163100434,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,1624,1136,13.201242499882023,0.5728772163100434,0.00031045903186701485,7.136049359199674e-05,24,10,False,1e-05,7.16998695608231e-05,True,0.327298054471612,0.44495728611946106,0.5230913106352091,0.7735062325373292,0.010643044486641884,0.3661259990185499,0.1778333429247141,0.2746201939709942,0.7388922623589357,0.4803838152540098,0.7245578156012841,0.12455271507890633,0.48098523814777755,0.004391715760288225,10,3.3331893521144176e-05,True,3,284,0.019683015596217785,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0011,gradient,gradient,gradient,0.00051099895,12.115251050919607,3.4806969202904767,1.6139593601797246,0.6774867000848905,0.0,0.0,3.141592653589793,0.0,0.9169017187233653,2.6056604750525705,2.6056604750525705,2.7201114867081024,2.6056604750525705,5.1218643808816475,0.2263166248389937,1.1488548353222126,0.5466557038649013,8.965737664045008,0.8613910477327704,-4.44049536671086,0.03577599302083613,0.02062370841038181,2.3225470640579053,0.9263964289706405,2.7264956620839165,156.21669429813548,0.20748430787205718,2.470105456539655,0.20748430787205718,2.470105456539655,False,gradient,968002037,1.5482564348611951,0.030574738976253957,1.0,0.00045483100068487625,0.0029852710988994098,1.0,1.0203205376611237,-0.32355867278796935,0.18599907355366355,0.2839008683450933,0.3440824817239086,0.6666342736956554,0.6666330653947926,0.6666115173744799,0.9427942201422814,0.9427791075146931,0.942778164203605,7.224814510549238e-05,1.1599689905602208,0.8888413511165255,6.004279030080717e-05,6.0275604160719976e-05,6.0107925155372666e-05,0.32802214502782784,0.07300981186908168,0.3832391841935575,0.4010319568969095,0.18272320574510276,0.7984601932307698,0.9112650630586736,0.32802214502782784,0.10941104576664534,0.4566311813329663,0.4566311813329662,0.016988604769086993,0.14233686177012417,0.14233686177012417,0.10941104576664534,968,sobol_screened,0.6464118491434703,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,2101,1048,3.869560083633243,0.6464118491434703,0.0010666828725633874,7.224814510549238e-05,52,38,False,1e-05,7.23642807164882e-05,True,0.8523025950416923,0.4293976975604892,0.5082083167508245,0.4841075586155057,0.5539610469713807,0.2475428143516183,0.25100454688072205,0.6215521069190513,0.8294074892475857,0.545427460087053,0.43291918887063885,0.8151700340636243,0.49282532956398856,0.009732241683630505,11,3.4219545034639815e-05,True,3,284,0.011387408541707665,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0012,gradient,gradient,gradient,0.00051099895,13.066556009609823,3.6147691502514823,1.685683262780129,0.6948968817153662,0.0,0.0,3.141592653589793,0.0,0.9548416377441197,2.6585157524293606,2.6585157524293606,2.7717534405051145,2.6585157524293606,5.153371914037871,0.206172789648453,1.1967365197165096,0.6278352087465211,9.95742457705806,0.8770317070438655,-4.81885179634029,0.031367401341938245,0.017222507548379562,2.275970836288995,0.9316337046171557,2.770777307969777,158.75384571728813,0.18418228699144668,2.753468677349627,0.18418228699144668,2.753468677349627,False,gradient,431004185,1.5889871438537768,0.02814404160346587,0.9999999999999999,0.00025041598557728307,0.0019766176738588537,0.9999999999999998,0.9876797518920523,-0.3259212176035589,0.18496652065421737,0.2682394495610354,0.32852396318855176,0.6666192656965709,0.6666238208455918,0.6666291798585513,0.9427672426670408,0.9427710260113499,0.9427740416441357,7.408020742590804e-05,1.1599675633427224,0.8888167249458938,4.150992940399334e-05,4.1498649773263896e-05,4.111164035808246e-05,0.09220278617799782,0.3027872676939174,0.3773522171963651,0.3949900538719152,0.17985719026040747,-2.196196015572078,0.9106922490697975,0.09220278617799782,0.12505810849556515,0.4561284714021876,0.4561284714021875,0.07110876149033893,0.14888147472589724,0.14888147472589727,0.12505810849556515,431,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,4225,480,3.328296971933971,0.8692998051036016,0.22313295853694118,7.408020742590804e-05,184,170,False,1e-05,7.409268163328892e-05,True,0.9666536316465438,0.47421841643076984,0.0741019000852117,0.5000640645542918,0.870210178443746,0.8582693882960998,0.36232738220410143,0.6549485724610733,0.8462318465736044,0.5436705342171707,0.44113826108835663,0.8201846137100691,0.5057903169076023,0.00895852667955109,12,3.605160735505548e-05,True,3,284,0.009403895613241864,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0013,gradient,gradient,gradient,0.00051099895,4.293212117650854,2.0720067851362973,0.8236864247748251,0.4480779235216914,0.0,0.0,3.141592653589793,0.0,0.4185303217256945,2.307252678382048,2.307252678382048,4.727932968181948,2.307252678382048,2.200721653409355,0.3236547263611879,0.42980212581017996,0.0026431851360287917,1.970291809726315,0.6938995545970782,-1.3314306406921927,0.17797993553882324,0.1864611329208853,1.7490003447985727,0.8318611628957782,2.323523500479255,133.12809017692464,0.11318890948495924,0.4326194940019551,0.11318890948495924,0.4326194940019551,False,gradient,552001668,3.079453754871297,1.5558810693277254,1.0,0.3047221478896842,0.021986908254975356,1.0,1.0280866182965591,0.30342767621355804,-0.23717057339196349,0.18918656364257894,0.26115067959313953,0.6666201504382807,0.6666108170005829,0.6666194190312559,0.9427401381173398,0.9427458679189813,0.9427394046455898,8.669073628031726e-05,1.1599602254922667,0.8887621081557151,6.561704960383885e-06,5.896678388239707e-06,6.153899767435966e-06,0.2199420613364057,0.14134861598799908,0.33427464957724773,0.3612906773244048,0.1536293109150453,1.312132325651854,0.8504471360997823,0.2199420613364057,8.557380784455907e-06,0.14644958025945087,0.14644958025945085,0.13528084931781123,0.49225974241614445,0.49225974241614423,8.557380784455907e-06,552,sobol_screened,0.4624283264554313,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,1724,1216,18.61895250537775,0.4624283264554313,0.0003300787357257132,8.669073628031726e-05,25,11,False,1e-05,8.82049585151257e-05,True,0.291244194842875,0.45131391752511263,0.4965365510433912,0.8675522590056062,0.5408857949078083,0.7742954483255744,0.731262325309217,0.27065713357710114,0.7344213374530358,0.48238075731181657,0.7524739024932938,0.35025572950946776,0.9802205742213295,0.4952523260932228,13,4.8662136209464697e-05,True,0,286,0.022165334479238095,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0014,gradient,gradient,gradient,0.00051099895,2.413388761683973,1.5535085328648741,0.4935744376344339,0.3003124588093392,0.0,0.0,3.141592653589793,0.0,0.24528235970862533,2.1565379844440398,2.1565379844440398,3.8010835343221956,2.1565379844440398,1.1374526716124198,0.36853789040493895,6.003366766735754,-0.31096787065148496,0.6169072432064787,0.538370813604934,-0.4920579765742388,0.4147467386138918,0.5798436333025798,1.4088147048859603,0.7472088013559296,2.059850852550491,118.02076027756758,0.054138253009479595,0.11656288632559958,0.054138253009479595,0.11656288632559958,False,gradient,913001597,1.6856611691302434,3.0584694585733088,1.0,18.514622493247238,0.07074286661542611,1.0,1.065687170774229,-0.27085002157901306,0.2263672469141636,0.22105210658406332,0.2823636802955463,0.6666209256597654,0.6666079146671929,0.6666189975484239,0.942737074500101,0.9427448124799466,0.9427357072097631,8.841030476440668e-05,1.1599592319845504,0.8887571955167605,3.6212125830159536e-06,3.435037901566851e-06,3.6138588829226492e-06,0.23606571601090195,0.16072863476922414,0.37357487902178876,0.3967943507801261,0.1751777036317257,1.3540733166458314,0.8829647059607264,0.23606571601090195,0.05559464088203775,0.46693574216569256,0.4669357421656924,0.038564017349337884,0.13626990705418132,0.1362699070541813,0.05559464088203775,913,sobol_screened,0.6341094389992948,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75,1635,1016,5.653415869740507,0.6341094389992948,0.0005197173301578987,8.841030476440668e-05,30,16,False,1e-05,8.84511062982922e-05,True,0.9690840858966112,0.5224492512643337,0.5104866828769445,0.43211900908499956,0.3692634887993336,0.6517067309468985,0.8617988424375653,0.14150280370120116,0.6864473603794037,0.47080243900798313,0.6049612335925895,0.181031215220199,0.5365626148902833,0.9735410652550698,14,5.038170469355412e-05,True,3,284,0.045541685361271116,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0015,gradient,gradient,gradient,0.00051099895,6.3412885667766385,2.518191527024233,1.0843981013583177,0.5400079706471417,0.0,0.0,3.141592653589793,0.0,0.7259387415442571,2.0781224057244683,2.0781224057244683,5.189378145112069,2.0781224057244683,1.463741901997507,0.5229091453086637,3.781019188072898,-0.40128163067788847,2.8735809673086563,0.603742164918513,-1.9130081270029615,0.1175807095016207,0.10550607432236478,2.765879197145426,0.8714940404178965,2.3707577622188976,135.8344140230224,0.4047487693707191,0.8850351895233467,0.4047487693707191,0.8850351895233467,False,gradient,599003017,3.0420244850014075,1.4933214930056877,1.0,0.07279964498600838,0.05531458683178056,1.0,1.160954872020294,0.29763764913149465,-0.1591548881282283,0.4124865169472123,0.45985700369748417,0.6665870340310496,0.666618814827298,0.666621916955302,0.9427205704063197,0.9427230965291534,0.9427452444531799,0.00010311979370369542,1.1599494260715941,0.8887391683538374,3.155647153696428e-06,3.782626042336812e-06,3.171492172826529e-06,0.23067088077457143,0.24361211040697556,0.46407340808515707,0.474282991181547,0.2269319124943836,1.599313655421338,0.9569472939733491,0.23067088077457143,0.018447531205008503,0.1242705079178646,0.1242705079178646,0.21233385463647603,0.4014465009005885,0.40144650090058837,0.018447531205008503,599,sobol_screened,0.5042456676373316,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,3054,264,1.9701769884026816,0.5042456676373316,0.32325014314626505,0.00010311979370369542,137,123,False,1e-05,0.00010731226559611097,True,0.4675248321145773,0.5872376607730985,0.5618018032982945,0.061627267859876156,0.46582213044166565,0.8749807747080922,0.3086882224306464,0.3817986679736747,0.6614869064421408,0.652165789907933,0.8259151833676367,0.2329617591136359,0.9683064675891025,0.47533899447444883,15,6.509119363284286e-05,True,0,286,0.04286020357874102,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0016,gradient,gradient,gradient,0.00051099895,6.096417319759256,2.469092408104496,1.056374592022945,0.5304046596786877,0.0,0.0,3.141592653589793,0.0,0.533500809129196,2.46124115087773,2.46124115087773,3.416931798025165,2.46124115087773,5.861701162098847,0.26956390767305377,1.5057355955302538,0.3008005392415437,3.5600725868536878,0.7842237040716796,-2.1560469761433927,0.10120789747361657,0.08585319279477822,1.859385006015076,0.8702290836990325,2.5110940711768848,143.87509223875904,0.12547948917556928,0.8274922945307756,0.12547948917556928,0.8274922945307756,False,gradient,35001827,3.1030627083582263,1.587741237394389,1.0,0.02628801570384427,0.008596750882798695,1.0,1.063860270108875,0.31580137367405947,-0.2516658974443775,0.17141933871798556,0.250895774837835,0.6666154949564288,0.6665898341743017,0.6666136148352221,0.9427203830823605,0.9427373439277347,0.9427192343929581,0.00010647193353784581,1.1599450765130874,0.8887316581289062,3.4955384248802623e-06,3.7700362335302273e-06,3.836386240185785e-06,0.09361885472059918,0.250144693082326,0.3112230096552886,0.3437635478029252,0.13934123575382604,-2.1671916422833153,0.810680694008362,0.09361885472059918,0.11586106157035787,0.14641803919042234,0.14641803919042234,0.303671339986986,0.5098184130066525,0.5098184130066528,0.11586106157035787,35,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,1885,592,12.559884270371839,0.85714167870144,0.0010426310964471333,0.00010647193353784581,63,49,False,1e-05,0.00010649432050054746,True,0.42600637740432606,0.4552442379205168,0.4716455777217713,0.5379806794432381,0.83013041827319,0.9827299303913747,0.43735943932206306,0.3695684169095761,0.7834373906067522,0.4790771022061447,0.5438215858635828,0.9329187148755389,0.9877355375186723,0.505393732564319,16,6.844333346699326e-05,True,0,286,0.013399636059950516,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0017,gradient,gradient,gradient,0.00051099895,1.0940521789152782,1.0459694923444365,0.10239580326617137,0.05375491410897855,0.0,0.0,3.141592653589793,0.0,0.03340269208913656,2.5301991008421276,2.5301991008421276,2.6351630613774826,2.5301991008421276,5.356839125972386,0.21343791611421306,0.023338315468874337,0.36965185953261603,0.02957089192172758,0.32492024153787963,-0.02237256648403768,0.9428269353530347,1.668746815485383,0.9412828025859631,0.4248661554828202,2.3884038472628775,136.84546022097138,0.0006196328756976487,0.0042187955945421195,0.0006196328756976487,0.0042187955945421195,False,gradient,248001622,0.24470472767236937,1.1784025844087218,1.0,66675.8874442296,0.2897708608935634,0.9999999999999999,1.1984969695065943,0.21483424007428875,-0.180320102840938,0.22106247747676108,0.2598014097407116,0.6666259234894737,0.6665992277285042,0.6665899668219943,0.9427350165854134,0.9427285222068883,0.9427096394828925,0.00010995855146827853,1.1599431060162788,0.8887292803541159,4.659219867753084e-06,4.760846442297684e-06,4.750097979455692e-06,0.4126438719155806,0.016002809806974022,0.41673733717480466,0.4286466817225546,0.20241399631352736,-0.20145354523640271,0.9444328158571474,0.4126438719155806,0.03079444336039533,0.14573670342250822,0.1457367034225082,0.24357750650635396,0.4256166148549371,0.4256166148549371,0.03079444336039533,248,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,1654,1248,7.301313459623779,0.6931221571337075,0.0001841367408153385,0.00010995855146827853,22,8,False,1e-05,0.00011075386020900627,True,0.008858817614371104,0.809912140876398,0.13373629522519936,0.26858434131640857,0.8361552633704978,0.13944505866731968,0.23821011165723183,0.015078337703271962,0.8053873878113872,0.2922894591106818,0.419399227071398,0.8525674262465734,0.07789193401402739,0.37509719252182505,17,7.192995139742596e-05,True,0,286,0.14937211351057275,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0018,gradient,gradient,gradient,0.00051099895,1.0347514831763704,1.0172273507807241,0.07614043000545781,0.039030822320273065,0.0,0.0,3.141592653589793,0.0,0.022903046266497716,2.651716289227248,2.651716289227248,5.810672056441871,2.651716289227248,2.232088293198037,0.17629172538079355,3.156631058083904,0.578031719121276,0.016775307871836693,0.285560633439881,-0.012560222348744656,0.9667041022738836,1.7215625943757678,0.9218138618308646,0.37922808841860367,2.5305001057030116,144.98697611419126,0.00020513140061159348,0.0023126741621597568,0.00020513140061159348,0.0023126741621597568,False,gradient,395001248,1.3318553462829041,0.4232305191334103,1.0,226509.35292050033,0.2958270860473955,1.0000000000000002,1.2091176665846672,-0.22355918871246006,0.17092844545971633,0.1966274590602531,0.23484008365510928,0.6665978514964854,0.6666059051472556,0.666597239945991,0.9427204914512505,0.9427142759282178,0.9427200528619732,0.00011509804269396925,1.1599360971288901,0.8887177430042562,5.796605164865021e-06,5.630115520349754e-06,5.7849872766579935e-06,0.38881469383053036,0.011473725248017264,0.3890155987798152,0.4002884190785476,0.18887138924054134,-0.0461281176655987,0.9436765104287445,0.38881469383053036,0.23672655806948917,0.4452863897105101,0.44528638971051004,0.030565438656108217,0.1544251912109424,0.15442519121094242,0.23672655806948917,395,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1305,784,22.608856667480655,1.0038895318230623,0.0008093055756761656,0.00011509804269396925,25,11,False,1e-05,0.00011677665921452321,True,0.10960936329551214,0.9305031184904968,0.14818685089348113,0.761487639147729,0.48745474059098864,0.3079399445925418,0.4313237824953858,0.007918868955600518,0.8440675102156291,0.2659659045879722,0.9247971804686724,0.3552478852800194,0.4239427236885843,0.1347184583748625,18,7.706944262311668e-05,True,3,284,0.15383034818166386,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0019,gradient,gradient,gradient,0.00051099895,7.7873359968171085,2.7905798674858078,1.2376445035060155,0.5907973469788583,0.0,0.0,3.141592653589793,0.0,0.6308697285222084,2.5648214365328057,2.5648214365328057,3.1453992171768923,2.5648214365328057,5.56159267760967,0.22766360474654979,1.2981248949844932,0.48012001536656024,5.136705296766467,0.8315169863126172,-2.9091474903370598,0.06758182372139751,0.04931173547511124,1.9206496637074912,0.8943204272759734,2.6260277635226528,150.4603077340266,0.1263106283507487,1.2400895315657707,0.1263106283507487,1.2400895315657707,False,gradient,763001841,0.02670188118610792,1.5918385260382306,0.9999999999999999,0.004828009008514215,0.0042296888101609675,0.9999999999999999,1.0264909194212692,0.3211018109368578,-0.24328292069022203,0.16369497755022236,0.2418135639538606,0.666629515806522,0.6665665593605475,0.6666174968660471,0.9427667105630986,0.9428027232678475,0.942758208818117,0.00011755563976634229,1.1599329095508943,0.8888263604578275,0.00010318114376900445,0.00010317652887725792,0.00010317510823171228,0.29650139695492844,0.035422734506346976,0.29662477870882664,0.3319241314612754,0.13066271297818893,-0.04346090968901346,0.7873046916050028,0.29650139695492844,0.0019777403934025926,0.14602644429197145,0.14602644429197148,0.34047790225748564,0.5220494242467533,0.5220494242467534,0.0019777403934025926,763,sobol_screened,0.5936561895788175,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,1875,904,6.312342985139762,0.5936561895788175,0.0012438667959658734,0.00011755563976634229,47,33,False,1e-05,0.00011774015146645741,True,0.502560862340033,0.5624784780666232,0.3826054912060499,0.45964338164776564,0.9083340615034103,0.1251067565754056,0.44251335598528385,0.44964872035901443,0.8164080195445039,0.4840057145606666,0.5006058334110804,0.8851549661052688,0.008499472761243115,0.5066979400462023,19,7.952703969548973e-05,True,0,286,0.008360847103276094,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0020,gradient,gradient,gradient,0.00051099895,8.735891263380289,2.9556541176836455,1.328986178857849,0.5991194456769235,0.0,0.0,3.141592653589793,0.0,0.8221976754418038,2.2959036643619544,2.2959036643619544,2.328177697179492,2.2959036643619544,4.783677052314917,0.3930339625903993,0.8283668271998597,0.00645605983782388,5.21783279106633,0.740990656760943,-2.9174358213969644,0.06731039007367438,0.04904030475493859,2.7037097019683762,0.8963411867327996,2.514118341430974,144.04837016042532,0.3680006091501542,1.518199093984983,0.3680006091501542,1.518199093984983,False,gradient,327002030,0.05899687715878231,1.6233314216181174,1.0,0.00751096616816082,0.01997468925521688,1.0,0.967182030497772,0.3073451539279714,-0.17911935882714775,0.3401370305544555,0.3951884974646648,0.6666027490720471,0.6666075572513036,0.6665811072385838,0.942725331975059,0.9427066810624294,0.9427099169191586,0.0001220647271752693,1.1599313673059908,0.8887096415767828,6.191092524587827e-06,6.288921914066048e-06,5.979545760648186e-06,0.04481088402647951,0.39789573982155957,0.43032860177189675,0.44270662384803905,0.20897528984787722,2.576988530591199,0.9440802490437048,0.04481088402647951,0.032610810068127036,0.14731216760056684,0.14731216760056684,0.10219995338065509,0.40998120855139414,0.4099812085513941,0.032610810068127036,327,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,2063,1328,3.3918123276223664,0.9410166243279342,0.00031037541406337424,0.0001220647271752693,38,24,False,1e-05,0.0001223491826801846,True,0.49881683201251076,0.8967560191282345,0.031509057312018064,0.4320457539727151,0.9865701767379296,0.40300263543508674,0.7641006305513098,0.4907675748019562,0.7308088340920017,0.5986751871755266,0.370540988902422,0.7613458490311863,0.018779289253611078,0.516722440053834,20,8.403612710441673e-05,True,0,286,0.022430593494101238,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0021,gradient,gradient,gradient,0.00051099895,7.328205144261797,2.7070657812956442,1.1910240335568751,0.5686207636874208,0.0,0.0,3.141592653589793,0.0,0.7691096348917478,2.1701216295244388,2.1701216295244388,4.115874713064445,2.1701216295244388,1.593054839486418,0.4574291345595009,5.557628623289865,-0.23720178832508743,3.800933164951501,0.6673377480780838,-2.3302256225186126,0.09149651059897382,0.07474103379750799,2.7745771987422883,0.8832735119686196,2.4250535434501854,138.94533313294082,0.3993100040929547,1.1346637753093143,0.3993100040929547,1.1346637753093143,False,gradient,735001219,1.6508277108340033,0.06518477571851175,0.9999999999999999,0.026341733630838075,0.036375618078096174,0.9999999999999996,1.127473955364403,-0.3047484902246834,0.16023083410940472,0.3849835982615003,0.4338137030437831,0.6666049620191898,0.6665904553415117,0.6665926988404868,0.9427136897239395,0.9427154602503014,0.9427049753018156,0.00012282861601383208,1.1599299428540013,0.8887047366648819,4.090251914723453e-06,4.4374588881734844e-06,4.00915894899212e-06,0.1326437476739717,0.32711966569200723,0.4490502554093586,0.4597634133659789,0.21916854872636918,-2.0304831763150246,0.9533970836079014,0.1326437476739717,0.2060717770076686,0.40900217591305865,0.40900217591305854,0.0240404950774707,0.13123441072096248,0.13123441072096248,0.2060717770076686,735,sobol_screened,0.5823320300794061,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,1264,808,6.2923488594991275,0.5823320300794061,0.0003154240228824202,0.00012282861601383208,22,8,False,1e-05,0.00012626953956569706,True,0.5130916927009821,0.5743140419945121,0.3744150595739484,0.6406075982376933,0.38448602706193924,0.6588105652481318,0.19290163647383451,0.4288459388841747,0.6907711688989064,0.6272121672313985,0.6550618057311427,0.2535425523207293,0.5254747807446193,0.020748958539875396,21,8.480001594297952e-05,True,3,284,0.03175699710413817,False,"theta_e~pi/2,theta_p~0"
