local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
1156,804,0.05,0.02,8,0.0005360265014249238,0.0023189575583741928,2000,3663,2000,1663,0.453999453999454
1157,1483,0.05,0.02,8,0.0005945043655115732,0.0016062150077358992,2000,2000,2000,0,0.0
1158,714,0.05,0.02,8,0.0007224034622010118,0.0028636387586114306,2000,3425,2000,1425,0.41605839416058393
1159,416,0.05,0.02,8,0.000600361678711555,0.004182373923090032,2000,6347,2000,4347,0.6848904994485584
1160,1511,0.05,0.02,8,0.0005162292194312061,0.0018004017340702522,2000,2000,2000,0,0.0
1161,1435,0.05,0.02,8,0.0006696039759756815,0.0024016597256140007,2000,2000,2000,0,0.0
1162,1499,0.05,0.02,8,0.0003304156765453961,0.0012353222949161894,2000,2000,2000,0,0.0
1163,1467,0.05,0.02,8,0.0006612076045645456,0.0022872513782501327,2000,2000,2000,0,0.0
1164,273,0.05,0.02,8,1.7253563583181174e-10,0.0010245652691384932,2000,40048,2000,38048,0.9500599280862965
1165,785,0.05,0.02,8,0.00033155550034190883,0.0016771615103274744,2000,3976,2000,1976,0.4969818913480885
1166,1528,0.05,0.02,8,0.0002896646570153922,0.0011225074378635254,2000,2000,2000,0,0.0
1167,1401,0.05,0.02,8,0.0007704881260104114,0.0024787670662454395,2000,2000,2000,0,0.0
1168,635,0.05,0.02,8,0.0003540557069610165,0.002756833657297837,2000,4361,2000,2361,0.5413895895436827
1169,1471,0.05,0.02,8,0.0006400598645175843,0.0021091756760232908,2000,2000,2000,0,0.0
1170,1516,0.05,0.02,8,0.0003095697548611309,0.0011937561626602666,2000,2000,2000,0,0.0
1171,1527,0.05,0.02,8,0.0002452492387433701,0.0010732903877012539,2000,2000,2000,0,0.0
1172,363,0.05,0.02,8,0.0008106702070348163,0.004109760167906442,2000,6879,2000,4879,0.7092600668701846
1173,1267,0.05,0.02,8,0.0004195185203775412,0.001640665793065781,2000,2080,2000,80,0.038461538461538464
1174,1377,0.05,0.02,8,0.0006320102078414487,0.002314075757275392,2000,2000,2000,0,0.0
1175,1513,0.05,0.02,8,0.00020775641195092226,0.0008354279629196638,2000,2000,2000,0,0.0
1176,1403,0.05,0.02,8,0.0006184221383223729,0.0019778497461261186,2000,2003,2000,3,0.0014977533699450823
1177,1492,0.05,0.02,8,0.00016990433433644256,0.0007933527600269722,2000,2000,2000,0,0.0
1178,1489,0.05,0.02,8,0.0002118516430750287,0.0009804988998339918,2000,2000,2000,0,0.0
1179,366,0.05,0.02,8,0.0008002817730643709,0.004663593595652473,2000,6893,2000,4893,0.7098505730451182
1180,1338,0.05,0.02,8,0.00016227522323846886,0.000868705883936733,2000,2189,2000,189,0.08634079488350845
1181,1378,0.05,0.02,8,0.0003173402621860651,0.0010880578494185849,2000,2019,2000,19,0.009410599306587419
1182,810,0.05,0.02,8,0.00046115875402012935,0.0018809128810237054,2000,3542,2000,1542,0.435347261434218
1183,1084,0.05,0.02,8,0.00043247413931226145,0.00147581846039235,2000,2528,2000,528,0.2088607594936709
1184,1307,0.05,0.02,8,0.0002690461154846024,0.0008512520419019957,2000,2049,2000,49,0.023914104441190825
1185,1150,0.05,0.02,8,0.0005460215600977309,0.0018539143056209744,2000,2285,2000,285,0.12472647702407003
1186,1452,0.05,0.02,8,0.00036427310729311637,0.0013435066682250326,2000,2000,2000,0,0.0
1187,705,0.05,0.02,8,0.0006117881789167934,0.002459478113169685,2000,3955,2000,1955,0.4943109987357775
1188,1472,0.05,0.02,8,3.26378586688134e-05,0.0005296766861742659,2000,2003,2000,3,0.0014977533699450823
1189,776,0.05,0.02,8,0.0002997451568109654,0.0019101854672244189,2000,3974,2000,1974,0.4967287367891293
1190,1251,0.05,0.02,8,0.0002654761631458966,0.001378417274406624,2000,2110,2000,110,0.052132701421800945
1191,1002,0.05,0.02,8,8.250486892218307e-05,0.000665410671963941,2000,2999,2000,999,0.33311103701233746
1192,763,0.05,0.02,8,0.0003081119613588798,0.0013528397172402915,2000,3977,2000,1977,0.49710837314558715
1193,1241,0.05,0.02,8,0.0005582890894168043,0.0019298611225154834,2000,2199,2000,199,0.0904956798544793
1194,782,0.05,0.02,8,0.0005918503510697979,0.0026752633263549415,2000,3919,2000,1919,0.48966573105384026
1195,732,0.05,0.02,8,0.00030958039652020014,0.0024527566055096064,2000,4105,2000,2105,0.51278928136419
1196,1474,0.05,0.02,8,0.0003464407153058215,0.0010609889503490062,2000,2000,2000,0,0.0
1197,1505,0.05,0.02,8,0.00035361067350986374,0.0011668078360357978,2000,2000,2000,0,0.0
1198,1508,0.05,0.02,8,0.000414224094785258,0.0015744735029176752,2000,2000,2000,0,0.0
1199,1321,0.05,0.02,8,0.0007634185014571705,0.0028572815765899526,2000,2017,2000,17,0.00842835894893406
1200,582,0.05,0.02,8,0.0002749800719645149,0.0021107652095082342,2000,4167,2000,2167,0.5200383969282457
1201,382,0.05,0.02,8,0.0004624254961555841,0.0025305905945770027,2000,5972,2000,3972,0.6651038178164769
1202,999,0.05,0.02,8,0.0003029605431450171,0.0017546890575491103,2000,3310,2000,1310,0.3957703927492447
1203,1217,0.05,0.02,8,0.0001277393782509693,0.0009219490956958612,2000,2526,2000,526,0.2082343626286619
1204,1474,0.05,0.02,8,0.00035165721971459776,0.0012924683900757184,2000,2000,2000,0,0.0
1205,1508,0.05,0.02,8,0.000564505462095428,0.0018707106149715466,2000,2000,2000,0,0.0
1206,813,0.05,0.02,8,0.0002930379944188367,0.0010755625556469017,2000,3552,2000,1552,0.4369369369369369
1207,510,0.05,0.02,8,0.0004895250555732811,0.002906177211351922,2000,5566,2000,3566,0.6406755300035932
1208,636,0.05,0.02,8,0.0007672464324021083,0.0033444660495637346,2000,4022,2000,2022,0.5027349577324715
1209,943,0.05,0.02,8,0.00022103988575948057,0.0009877778114969207,2000,3501,2000,1501,0.4287346472436447
1210,1503,0.05,0.02,8,0.00020693127670386272,0.0010087599304179373,2000,2000,2000,0,0.0
1211,1401,0.05,0.02,8,0.0006095771310467809,0.0022287943441028192,2000,2000,2000,0,0.0
1212,1469,0.05,0.02,8,0.0006504398319301575,0.0023043896056204327,2000,2000,2000,0,0.0
1213,767,0.05,0.02,8,9.847715551514544e-05,0.0008123194395327545,2000,4076,2000,2076,0.5093228655544652
1214,1486,0.05,0.02,8,0.0005627681145975335,0.001915004162416125,2000,2000,2000,0,0.0
1215,1482,0.05,0.02,8,0.00011564358726614472,0.0008069955812440885,2000,2001,2000,1,0.0004997501249375312
1216,1455,0.05,0.02,8,0.0005731172938572537,0.0018681821109164227,2000,2000,2000,0,0.0
1217,1518,0.05,0.02,8,1.5570073652578503e-07,0.00010572094258460212,2000,2110,2000,110,0.052132701421800945
1218,1522,0.05,0.02,8,0.00023263416004656547,0.0007300317861046331,2000,2000,2000,0,0.0
1219,867,0.05,0.02,8,0.00012714387881633955,0.0007886653601877705,2000,3463,2000,1463,0.42246606988160557
1220,242,0.05,0.02,8,1.7047072906847107e-10,0.0011493236899054878,2000,42727,2000,40727,0.9531911905820676
1221,1134,0.05,0.02,8,0.000178655046442433,0.0010234530941907113,2000,3970,2000,1970,0.49622166246851385
1222,1497,0.05,0.02,8,0.00013027438113103558,0.0007027190624852933,2000,2001,2000,1,0.0004997501249375312
1223,385,0.05,0.02,8,2.306833132797368e-06,0.00101133956190342,2000,7848,2000,5848,0.745158002038736
1224,1454,0.05,0.02,8,0.00039301749135335856,0.001606027531071565,2000,2003,2000,3,0.0014977533699450823
1225,1526,0.05,0.02,8,0.0005388958632950168,0.0017511737072252918,2000,2000,2000,0,0.0
1226,1221,0.05,0.02,8,0.0004673770077683288,0.0015459520030823674,2000,2388,2000,388,0.1624790619765494
1227,592,0.05,0.02,8,2.1484662261055167e-10,0.00041107009409634793,2000,9803,2000,7803,0.7959808221972865
1228,194,0.05,0.02,8,0.0005792831316178653,0.00499379752494903,2000,12057,2000,10057,0.8341212573608692
1229,378,0.05,0.02,8,4.268559170597133e-05,0.002032722447927131,2000,7591,2000,5591,0.7365301014359109
1230,1109,0.05,0.02,8,0.00022676354137489164,0.0010281324875832975,2000,3176,2000,1176,0.3702770780856423
1231,1502,0.05,0.02,8,0.0005209114355286159,0.00186295115506548,2000,2000,2000,0,0.0
1232,320,0.05,0.02,8,0.000779222397853747,0.005047477728120049,2000,7195,2000,5195,0.7220291869353718
1233,943,0.05,0.02,8,0.00020743455244032682,0.0010348980790399079,2000,3870,2000,1870,0.48320413436692505
1234,1526,0.05,0.02,8,0.000253426949691673,0.0009207757029577021,2000,2000,2000,0,0.0
1235,1519,0.05,0.02,8,0.0005845964960153952,0.0018183642994152019,2000,2000,2000,0,0.0
1236,1522,0.05,0.02,8,0.00027989739341936456,0.0011377094223808857,2000,2000,2000,0,0.0
1237,1465,0.05,0.02,8,0.0006342378911371029,0.002288440262357927,2000,2000,2000,0,0.0
1238,698,0.05,0.02,8,0.00040063701342070814,0.002327987234411874,2000,4094,2000,2094,0.5114802149487054
1239,1109,0.05,0.02,8,0.0006270197067326751,0.0015894363736114075,2000,2136,2000,136,0.06367041198501873
1240,758,0.05,0.02,8,0.00035444876234829657,0.0017409564283215316,2000,3940,2000,1940,0.49238578680203043
1241,1515,0.05,0.02,8,0.00023626551922701424,0.0009700691105683981,2000,2000,2000,0,0.0
1242,853,0.05,0.02,8,0.0006442776575746895,0.0026452999219782067,2000,3301,2000,1301,0.39412299303241444
1243,412,0.05,0.02,8,0.0004413999951623758,0.0019544375270022455,2000,6287,2000,4287,0.6818832511531732
1244,529,0.05,0.02,8,0.00014306897885031083,0.0029257757870650098,2000,4148,2000,2148,0.5178399228543876
1245,1513,0.05,0.02,8,0.00031001639446880607,0.0012744226768153422,2000,2000,2000,0,0.0
1246,449,0.05,0.02,8,0.0004654919764570406,0.0033376376726797314,2000,5722,2000,3722,0.6504718629849703
1247,399,0.05,0.02,8,0.0007154126670809472,0.0037470375573085326,2000,7289,2000,5289,0.7256139388119084
1248,683,0.05,0.02,8,0.0003901049612417563,0.0022442862709842475,2000,4014,2000,2014,0.5017438963627304
1249,1285,0.05,0.02,8,0.0002827300132480982,0.0013033746803851464,2000,2214,2000,214,0.0966576332429991
1250,1494,0.05,0.02,8,0.00020015216457405194,0.001084909237316222,2000,2000,2000,0,0.0
1251,570,0.05,0.02,8,0.0005105493787803668,0.0026117421358907195,2000,4648,2000,2648,0.5697074010327022
1252,1506,0.05,0.02,8,0.0005098814600506901,0.001706788160436246,2000,2000,2000,0,0.0
1253,1504,0.05,0.02,8,0.0003052156393974173,0.0010974342123511126,2000,2000,2000,0,0.0
1254,773,0.05,0.02,8,0.0005116172288906864,0.0021097459225331186,2000,3887,2000,1887,0.4854643684075122
1255,1526,0.05,0.02,8,0.0003455097905327498,0.0012597932458280467,2000,2000,2000,0,0.0
1256,256,0.05,0.02,8,0.0007032537645643888,0.004403127861573012,2000,9593,2000,7593,0.7915146460961118
1257,1329,0.05,0.02,8,0.0004046039748461683,0.001455518536700097,2000,2041,2000,41,0.020088192062714356
1258,1518,0.05,0.02,8,0.00040003524066813465,0.001388282670484235,2000,2000,2000,0,0.0
1259,242,0.05,0.02,8,0.0007554155298626109,0.004312144542784148,2000,8381,2000,6381,0.7613649922443623
1260,743,0.05,0.02,8,0.0003302075444112455,0.0012513024524265777,2000,3993,2000,1993,0.4991234660656148
1261,1237,0.05,0.02,8,8.755901252983465e-05,0.00039023456531348644,2000,2261,2000,261,0.11543564794338788
1262,1233,0.05,0.02,8,0.00040031144922119647,0.0013279864565297085,2000,2232,2000,232,0.1039426523297491
1263,914,0.05,0.02,8,0.00046865937906347415,0.0020900055473438875,2000,3302,2000,1302,0.3943064809206541
1264,1532,0.05,0.02,8,0.00026839332837479227,0.00106711838687643,2000,2000,2000,0,0.0
1265,1167,0.05,0.02,8,0.00043717373346696805,0.001412246584727834,2000,2473,2000,473,0.19126566922765872
1266,328,0.05,0.02,8,0.0007437016221558653,0.003747087806001253,2000,6993,2000,4993,0.713999713999714
1267,378,0.05,0.02,8,0.000720646019404829,0.004567258694688922,2000,7360,2000,5360,0.7282608695652174
1268,1393,0.05,0.02,8,0.0003269915705372986,0.0012393857056675094,2000,2009,2000,9,0.004479840716774514
1269,491,0.05,0.02,8,0.0005209204880896246,0.0030276409358581113,2000,5955,2000,3955,0.6641477749790092
1270,720,0.05,0.02,8,0.00040998051052338106,0.002340378907193939,2000,4112,2000,2112,0.5136186770428015
1271,1449,0.05,0.02,8,0.00012176185779218157,0.0005288684193307532,2000,2001,2000,1,0.0004997501249375312
1272,379,0.05,0.02,8,1.4793255234267016e-06,0.0017928224507587417,2000,6965,2000,4965,0.7128499641062455
1273,776,0.05,0.02,8,0.0001439343089329415,0.0016136009238871033,2000,4132,2000,2132,0.515972894482091
1274,344,0.05,0.02,8,0.0005155886717647419,0.002696749409096088,2000,6073,2000,4073,0.6706734727482299
1275,1334,0.05,0.02,8,0.0004976677418083771,0.0015733062489435262,2000,2059,2000,59,0.028654686741136474
1276,405,0.05,0.02,8,0.0007458230990553093,0.004474131266052517,2000,6628,2000,4628,0.6982498491249246
1277,1295,0.05,0.02,8,0.0002795269464627824,0.0010003822099408988,2000,2097,2000,97,0.04625655698617072
1278,389,0.05,0.02,8,8.323275567148059e-07,0.000981044146524133,2000,6840,2000,4840,0.7076023391812866
1279,1091,0.05,0.02,8,0.0007743208271781146,0.002676782928402937,2000,2202,2000,202,0.09173478655767484
1280,212,0.05,0.02,8,4.6319971394458105e-05,0.0035208118340292506,2000,15361,2000,13361,0.8698001432198424
1281,1529,0.05,0.02,8,0.0003495084734796349,0.0013113365292680055,2000,2000,2000,0,0.0
1282,397,0.05,0.02,8,0.0007214405698665071,0.003952904727119072,2000,6173,2000,4173,0.6760084237809817
1283,422,0.05,0.02,8,0.0006294286774568222,0.0035315945129607484,2000,6008,2000,4008,0.6671105193075899
1284,1516,0.05,0.02,8,0.0005162706309657757,0.0017473667562089266,2000,2000,2000,0,0.0
1285,902,0.05,0.02,8,0.0002580118367316484,0.0010770895968426268,2000,3488,2000,1488,0.42660550458715596
1286,1468,0.05,0.02,8,0.00034851182975208445,0.0012620913935684182,2000,2002,2000,2,0.000999000999000999
1287,1324,0.05,0.02,8,0.0006699145584082365,0.0026071037681834317,2000,2004,2000,4,0.001996007984031936
1288,1521,0.05,0.02,8,0.00013755618339906657,0.0007312150297003407,2000,2000,2000,0,0.0
1289,400,0.05,0.02,8,0.0007497276313636271,0.004425491122446205,2000,7104,2000,5104,0.7184684684684685
1290,797,0.05,0.02,8,0.00015482755243082538,0.0013283483347743903,2000,4029,2000,2029,0.5035989079175974
1291,696,0.05,0.02,8,0.00042316773410867376,0.0024655030134134036,2000,3958,2000,1958,0.4946942900454775
1292,1523,0.05,0.02,8,0.0004939770989266955,0.0015862007762140174,2000,2000,2000,0,0.0
1293,1349,0.05,0.02,8,0.00038698081337014954,0.0012679661574923845,2000,2013,2000,13,0.006458022851465474
1294,1300,0.05,0.02,8,0.00012525878066915093,0.0007918430897278176,2000,2010,2000,10,0.004975124378109453
1295,1375,0.05,0.02,8,0.00028370848376281206,0.0009094392816601444,2000,2001,2000,1,0.0004997501249375312
1296,668,0.05,0.02,8,0.0007343072268931836,0.0036476984867402427,2000,3947,2000,1947,0.49328604003040283
1297,1527,0.05,0.02,8,0.0002001343289876744,0.0009893530445190387,2000,2000,2000,0,0.0
1298,1493,0.05,0.02,8,0.00032235701775565513,0.0012405692675658473,2000,2000,2000,0,0.0
1299,542,0.05,0.02,8,0.0003617210655494748,0.0023413657543513698,2000,5136,2000,3136,0.6105919003115264
1300,1341,0.05,0.02,8,0.0002506372999130025,0.0010575865745583056,2000,2120,2000,120,0.05660377358490566
1301,935,0.05,0.02,8,0.0001418168848759699,0.001522801750221293,2000,6013,2000,4013,0.6673873274571761
1302,326,0.05,0.02,8,0.0005858970800884213,0.0035417682630222306,2000,7226,2000,5226,0.7232216994187656
1303,1525,0.05,0.02,8,0.00022570777664645227,0.0007497243441307855,2000,2000,2000,0,0.0
1304,356,0.05,0.02,8,0.0005366563438269908,0.005043226593852125,2000,7179,2000,5179,0.7214096670845521
1305,1527,0.05,0.02,8,0.0002759452799753305,0.0010853430587064818,2000,2000,2000,0,0.0
1306,579,0.05,0.02,8,0.0004667268023028693,0.0026090415654153407,2000,5178,2000,3178,0.6137504828118965
1307,1276,0.05,0.02,8,0.0003358796532311773,0.0010529048109721006,2000,2255,2000,255,0.1130820399113082
1308,1531,0.05,0.02,8,0.00044899630946875396,0.0014213289556054126,2000,2000,2000,0,0.0
1309,1518,0.05,0.02,8,0.0005100265883056167,0.0016909216652699934,2000,2000,2000,0,0.0
1310,310,0.05,0.02,8,0.0004188624290696557,0.002960246192331853,2000,6606,2000,4606,0.6972449288525583
1311,792,0.05,0.02,8,0.0005240204470437774,0.0024610716313248613,2000,3616,2000,1616,0.4469026548672566
1312,1391,0.05,0.02,8,0.0002896377854435448,0.0010122987266247458,2000,2011,2000,11,0.005469915464942815
1313,1524,0.05,0.02,8,0.0003769515860929767,0.001419267335832192,2000,2000,2000,0,0.0
1314,1530,0.05,0.02,8,0.00036098021683991435,0.0013503351973032872,2000,2000,2000,0,0.0
1315,750,0.05,0.02,8,0.0003705652729798751,0.0016487689587138463,2000,3974,2000,1974,0.4967287367891293
1316,1497,0.05,0.02,8,0.0001647345649403409,0.0007094135837964494,2000,2000,2000,0,0.0
1317,1526,0.05,0.02,8,0.00026884546596083554,0.0011266902623054305,2000,2000,2000,0,0.0
1318,1531,0.05,0.02,8,0.0003813226219466187,0.001161297235443503,2000,2000,2000,0,0.0
1319,1529,0.05,0.02,8,0.00029932601092242387,0.00129647046255347,2000,2000,2000,0,0.0
1320,828,0.05,0.02,8,0.00041281661287708414,0.0016435523716429165,2000,3944,2000,1944,0.49290060851926976
1321,360,0.05,0.02,8,5.5268933318347676e-05,0.0025261674151529695,2000,7519,2000,5519,0.7340071818060913
1322,391,0.05,0.02,8,0.0007565810432730222,0.004454137085728849,2000,6908,2000,4908,0.7104806022003475
1323,1519,0.05,0.02,8,0.0002966189490340528,0.0011237997409983347,2000,2000,2000,0,0.0
1324,339,0.05,0.02,8,0.0007427235354673917,0.0033197032038632885,2000,6287,2000,4287,0.6818832511531732
1325,1518,0.05,0.02,8,0.00045090062638976494,0.0015060004095819959,2000,2000,2000,0,0.0
1326,645,0.05,0.02,8,0.00036944319693212963,0.002093167337303546,2000,4259,2000,2259,0.530406198638178
1327,741,0.05,0.02,8,0.00019348098713062027,0.001219365915163322,2000,4103,2000,2103,0.5125517913721667
1328,1434,0.05,0.02,8,0.0003022645316338754,0.0012796941370892079,2000,2003,2000,3,0.0014977533699450823
1329,386,0.05,0.02,8,4.5200534356329753e-07,0.0008055456251507695,2000,6962,2000,4962,0.7127262280953749
1330,1482,0.05,0.02,8,0.0002317393570741981,0.0010095474896111348,2000,2000,2000,0,0.0
1331,1506,0.05,0.02,8,0.00014402809184826612,0.0005088929695662962,2000,2000,2000,0,0.0
1332,1530,0.05,0.02,8,0.00010030790207897021,0.0005289485324491516,2000,2000,2000,0,0.0
1333,1530,0.05,0.02,8,0.0004274565356399378,0.0013749814340738584,2000,2000,2000,0,0.0
1334,1363,0.05,0.02,8,0.00020523503796751412,0.0008201650110507863,2000,2048,2000,48,0.0234375
1335,1141,0.05,0.02,8,0.00021113447806414266,0.0007874488073505596,2000,2270,2000,270,0.11894273127753303
1336,1510,0.05,0.02,8,0.00036235723339387324,0.0012367590348663123,2000,2000,2000,0,0.0
1337,977,0.05,0.02,8,0.00017331667387137194,0.001062379329991735,2000,3841,2000,1841,0.4793022650351471
1338,758,0.05,0.02,8,0.0003682950910052202,0.0017412488273296312,2000,4001,2000,2001,0.5001249687578105
1339,379,0.05,0.02,8,0.00075113520259264,0.004452770655185477,2000,6921,2000,4921,0.7110244184366421
1340,341,0.05,0.02,8,3.946515582144121e-05,0.0030544952618389992,2000,6930,2000,4930,0.7113997113997114
1341,668,0.05,0.02,8,0.0004107979993688772,0.002366680516962109,2000,4168,2000,2168,0.5201535508637236
1342,1385,0.05,0.02,8,0.00017642687753728175,0.0008066847483087467,2000,2018,2000,18,0.008919722497522299
1343,804,0.05,0.02,8,9.8884476334323e-05,0.00047050511270622556,2000,3787,2000,1787,0.47187747557433324
1344,577,0.05,0.02,8,0.0004514514912047125,0.0026362478654065624,2000,4329,2000,2329,0.537999537999538
1345,758,0.05,0.02,8,0.00018439561019838099,0.0011269982799257047,2000,3936,2000,1936,0.491869918699187
1346,716,0.05,0.02,8,0.00042847557677064654,0.0015148929537531835,2000,3994,2000,1994,0.4992488733099649
1347,1246,0.05,0.02,8,0.00022075425786833447,0.0008959444228380109,2000,2248,2000,248,0.1103202846975089
1348,390,0.05,0.02,8,0.0006797066297474868,0.004657304758734056,2000,6916,2000,4916,0.7108155002891845
1349,1523,0.05,0.02,8,0.0001686133273798155,0.0009047589467710586,2000,2000,2000,0,0.0
1350,433,0.05,0.02,8,0.0008042220336521597,0.0041923536256757415,2000,5016,2000,3016,0.6012759170653907
1351,498,0.05,0.02,8,0.0003813616446517465,0.002726232350327311,2000,5471,2000,3471,0.63443611771157
1352,754,0.05,0.02,8,0.000350254739451543,0.0017042953650896937,2000,3872,2000,1872,0.4834710743801653
1353,1529,0.05,0.02,8,0.0004462344702813928,0.0015278664275939712,2000,2000,2000,0,0.0
1354,1480,0.05,0.02,8,0.00026246149809575737,0.0008073583765606087,2000,2000,2000,0,0.0
